database£∫RPI369
node2vec_windowSize = 5
5’€Ωª≤Ê—È÷§
µ¸¥˙¥Œ ˝£∫200
—ßœ∞¬ £∫≥ı º0.005£¨√øµ±loss‘ˆº” ±æÕ≥À0.95
L2’˝‘ÚªØ£¨œµ ˝0.0005
Epoch: 090, —µ¡∑ºØ, Sensitivity: 0.84602, Precision: 0.94783, Recall: 0.73401, Specificity: 0.95918, MCC: 0.71086
Epoch: 090, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.72131, Recall: 0.61111, Specificity: 0.77333, MCC: 0.39005
Epoch: 100, —µ¡∑ºØ, Sensitivity: 0.85110, Precision: 0.92308, Recall: 0.76768, Specificity: 0.93537, MCC: 0.71271
Epoch: 100, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.69231, Recall: 0.62500, Specificity: 0.73333, MCC: 0.36068
Epoch: 110, —µ¡∑ºØ, Sensitivity: 0.84433, Precision: 0.93991, Recall: 0.73737, Specificity: 0.95238, MCC: 0.70571
Epoch: 110, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.69841, Recall: 0.61111, Specificity: 0.74667, MCC: 0.36141
Epoch: 120, —µ¡∑ºØ, Sensitivity: 0.85448, Precision: 0.93416, Recall: 0.76431, Specificity: 0.94558, MCC: 0.72135
Epoch: 120, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.69231, Recall: 0.62500, Specificity: 0.73333, MCC: 0.36068
Epoch: 130, —µ¡∑ºØ, Sensitivity: 0.85956, Precision: 0.91154, Recall: 0.79798, Specificity: 0.92177, MCC: 0.72499
Epoch: 130, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.68182, Recall: 0.62500, Specificity: 0.72000, MCC: 0.34674
Epoch: 140, —µ¡∑ºØ, Sensitivity: 0.85787, Precision: 0.90494, Recall: 0.80135, Specificity: 0.91497, MCC: 0.72068
Epoch: 140, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.69231, Recall: 0.62500, Specificity: 0.73333, MCC: 0.36068
Epoch: 150, —µ¡∑ºØ, Sensitivity: 0.86125, Precision: 0.91188, Recall: 0.80135, Specificity: 0.92177, MCC: 0.72809
Epoch: 150, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.68182, Recall: 0.62500, Specificity: 0.72000, MCC: 0.34674
Epoch: 160, —µ¡∑ºØ, Sensitivity: 0.86464, Precision: 0.91892, Recall: 0.80135, Specificity: 0.92857, MCC: 0.73554
Epoch: 160, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.67647, Recall: 0.63889, Specificity: 0.70667, MCC: 0.34645
Epoch: 170, —µ¡∑ºØ, Sensitivity: 0.86971, Precision: 0.91667, Recall: 0.81481, Specificity: 0.92517, MCC: 0.74422
Epoch: 170, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.67647, Recall: 0.63889, Specificity: 0.70667, MCC: 0.34645
Epoch: 180, —µ¡∑ºØ, Sensitivity: 0.87310, Precision: 0.91418, Recall: 0.82492, Specificity: 0.92177, MCC: 0.74993
Epoch: 180, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.68657, Recall: 0.63889, Specificity: 0.72000, MCC: 0.36023
Epoch: 190, —µ¡∑ºØ, Sensitivity: 0.87140, Precision: 0.92015, Recall: 0.81481, Specificity: 0.92857, MCC: 0.74791
Epoch: 190, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.68182, Recall: 0.62500, Specificity: 0.72000, MCC: 0.34674
µ⁄005’€Ω·π˚, —µ¡∑ºØ, Sensitivity: 0.87479, Precision: 0.93050, Recall: 0.81145, Specificity: 0.93878, MCC: 0.75600
µ⁄005’€Ω·π˚, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.68182, Recall: 0.62500, Specificity: 0.72000, MCC: 0.34674
∫ƒ ±1377.3068490028381
◊Ó÷’Ω·π˚£¨Sensitivity: 0.66939, Precision: 0.68899, Recall: 0.61727, Specificity: 0.71995, MCC: 0.33786
